kind,volume,contained,katz_tao_ratio,frostman_ratio,a,b,thickness
slab,2.732000222556362,21,0.02325219429907622,0.1601390791947398,,,1.0
slab,1.8593435638624003,1,0.0016269182623335034,0.011204671228192173,,,0.771638373876107
slab,0.31824168683717247,0,0.0,0.0,,,0.12569283942467455
slab,0.9372757888769752,0,0.0,0.0,,,0.4594533806725604
slab,1.4143504346381142,5,0.010693955069112691,0.07364982829967419,,,0.4594533806725604
slab,0.8209812873108252,0,0.0,0.0,,,0.35453185953405447
slab,0.11112794779733015,0,0.0,0.0,,,0.05775
slab,1.3446122957036173,2,0.00449943825393484,0.03098786676263664,,,0.4594533806725604
slab,1.0851979354775447,2,0.005575019821004063,0.03839545331270016,,,0.35453185953405447
slab,0.9780532171754276,0,0.0,0.0,,,0.4594533806725604
slab,0.30485302504234535,0,0.0,0.0,,,0.12569283942467455
slab,0.7533330844595012,0,0.0,0.0,,,0.5954257800381627
slab,0.766513163037416,0,0.0,0.0,,,0.35453185953405447
slab,2.3014482310949806,22,0.028916574833550313,0.19914996441839056,,,0.771638373876107
slab,0.30443924061556205,0,0.0,0.0,,,0.0969894182215265
slab,0.14493547308734978,0,0.0,0.0,,,0.05775
slab,0.17242333327843173,0,0.0,0.0,,,0.07484075695964837
slab,1.276317391386015,0,0.0,0.0,,,0.771638373876107
slab,0.8700161518481673,0,0.0,0.0,,,0.771638373876107
slab,1.8669440639529082,2,0.0032405898584825545,0.022318111973020346,,,0.771638373876107
slab,0.07952107806374675,0,0.0,0.0,,,0.05775
slab,0.5130383626557573,0,0.0,0.0,,,0.2735703875781302
slab,0.32604483024681774,0,0.0,0.0,,,0.12569283942467455
slab,0.23319094890317746,0,0.0,0.0,,,0.07484075695964837
slab,2.4535885292229542,12,0.01479465671104035,0.10189157514490599,,,1.0
slab,1.9625678097407189,4,0.0061653920643886286,0.042461377853916175,,,0.771638373876107
slab,0.6414086147353018,0,0.0,0.0,,,0.4594533806725604
slab,0.5013353844376489,0,0.0,0.0,,,0.35453185953405447
slab,0.9657952674720676,0,0.0,0.0,,,0.5954257800381627
slab,0.3044213761947482,0,0.0,0.0,,,0.0969894182215265
slab,0.6513006921221896,0,0.0,0.0,,,0.21109740901144472
slab,0.2563705433346417,0,0.0,0.0,,,0.16289086141905065
slab,2.239606242182329,15,0.020260257872734562,0.13953345642379175,,,0.771638373876107
slab,0.6353877586924415,0,0.0,0.0,,,0.21109740901144472
slab,0.3217435959347572,0,0.0,0.0,,,0.12569283942467455
slab,1.4139475929880048,4,0.00855760146981816,0.0589366492411719,,,0.4594533806725604
slab,1.5048753488594055,1,0.0020101332660494085,0.013843893016869205,,,0.771638373876107
slab,0.13011137954556418,0,0.0,0.0,,,0.07484075695964837
slab,0.5620102707048722,0,0.0,0.0,,,0.21109740901144472
slab,0.8254333414475157,0,0.0,0.0,,,0.4594533806725604
slab,0.577968996892855,0,0.0,0.0,,,0.2735703875781302
slab,0.5168368905213079,0,0.0,0.0,,,0.35453185953405447
slab,0.2055464937748661,0,0.0,0.0,,,0.07484075695964837
slab,0.8323476619438672,1,0.0036342986690626436,0.025029605158833634,,,0.2735703875781302
slab,0.8464195821440157,2,0.007147755235854894,0.04922696443426236,,,0.2735703875781302
slab,1.3842216546272639,1,0.0021853436477372234,0.015050576086344514,,,1.0
slab,0.600013556647124,0,0.0,0.0,,,0.21109740901144472
